track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,genre,genre_category,pos,neg,neu,compound,sentiment_label,popularity_score,scaled_bpm,scaled_danceability,scaled_instrumentalness,scaled_energy
SPACE MAN,Sam Ryder,0.6931471805599453,7.1929342212158,0.0,17.81705602663102,3.7612001156935615,3.951243718581428,3.49650756146648,0.0,0.0,80,Major,47,33,83,2.9444389791664403,0,2.3978952727983707,1.791759469228055,[],,0.124,0.078,0.798,0.9839,happy,3.146642398438062,1.9574468085106385,3.958904109589041,1.0,8.568181818181818
With you,"HA SUNG WOON, Jimin",1.0986122886681098,5.840641657373398,1.0986122886681098,19.298563411264908,1.6094379124341005,3.58351893845611,2.4849066497880004,0.6931471805599453,0.6931471805599453,150,Major,53,14,43,4.174387269895637,0,2.6390573296152584,1.3862943611198906,[],,0.244,0.055,0.701,0.9712,happy,5.57758959306687,6.425531914893617,4.698630136986301,1.0,4.477272727272727
Iris,The Goo Goo Dolls,0.6931471805599453,9.480520169291822,2.302585092994046,20.973979892039395,4.927253685157205,1.791759469228055,6.368187186350492,0.0,0.0,156,Minor,32,49,72,0.0,0,2.302585092994046,1.6094379124341005,[],,0.204,0.141,0.655,-0.1531,neutral,8.326714596436387,6.808510638297872,2.1095890410958904,1.0,7.443181818181818
The Heart Part 5,Kendrick Lamar,0.6931471805599453,7.986164860332727,0.0,18.08413505463357,3.4011973816621555,0.0,3.4339872044851463,0.0,0.0,98,Minor,76,79,81,2.9444389791664403,0,1.9459101490553128,3.555348061489413,"['hip hop', 'west coast hip hop']",hip hop,0.245,0.13,0.625,0.9916,happy,3.5848818703441956,3.1063829787234045,7.534246575342466,1.0,8.363636363636363
This Love (Taylor's Version),Taylor Swift,0.6931471805599453,7.30854279753919,0.0,18.699614481064845,3.295836866004329,1.0986122886681098,2.772588722239781,0.0,1.0986122886681098,144,Major,47,7,50,3.49650756146648,0,2.079441541679836,1.6094379124341005,[],,0.679,0.071,0.251,0.9998,happy,4.594797852237594,6.042553191489362,3.958904109589041,1.0,5.193181818181818
Good Looking,Suki Waterhouse,0.6931471805599453,7.725330037917135,0.0,19.03427925394901,2.4849066497880004,1.9459101490553128,3.258096538021482,0.0,0.6931471805599453,150,Major,37,27,56,2.19722457733622,0,2.6390573296152584,1.3862943611198906,[],,0.204,0.05,0.746,0.9648,happy,5.14393611453852,6.425531914893617,2.7260273972602738,1.0,5.806818181818182
Flowers,Lauren Spencer Smith,0.6931471805599453,6.687108607866515,0.0,19.034927726426066,3.7612001156935615,2.302585092994046,3.218875824868201,0.6931471805599453,0.6931471805599453,138,Major,70,31,44,4.442651256490317,0,2.302585092994046,3.688879454113936,[],,0.622,0.026,0.352,0.9995,happy,5.145000167519454,5.659574468085106,6.794520547945206,1.0,4.579545454545454
Yet To Come,BTS,0.6931471805599453,6.721425700790643,0.0,19.52595956847477,3.49650756146648,4.709530201312334,3.295836866004329,0.0,0.0,172,Major,56,68,89,1.6094379124341005,0,3.5263605246161616,2.995732273553991,['k-pop'],k-pop,0.225,0.024,0.751,0.9974,happy,5.950715003154038,7.829787234042553,5.068493150684931,1.0,9.181818181818182
Run BTS,BTS,0.6931471805599453,6.602587892189336,0.0,19.61726980541852,1.791759469228055,4.890349128221754,2.8903717578961645,0.0,1.3862943611198906,77,Major,72,70,82,1.0986122886681098,0,1.6094379124341005,2.8903717578961645,['k-pop'],k-pop,0.178,0.03,0.792,0.9946,happy,6.100542379407144,1.7659574468085106,7.0410958904109595,1.0,8.465909090909092
Music For a Sushi Restaurant,Harry Styles,0.6931471805599453,8.400659375160286,0.6931471805599453,19.62884546888934,4.394449154672439,2.4849066497880004,4.204692619390966,0.0,0.6931471805599453,107,Major,72,36,72,3.295836866004329,36,2.4849066497880004,1.6094379124341005,[],,0.327,0.06,0.612,0.9925,happy,6.119536430285476,3.6808510638297873,7.0410958904109595,1.04,7.443181818181818
Matilda,Harry Styles,0.6931471805599453,8.076826031298808,1.3862943611198906,19.718729673313803,3.4011973816621555,2.3978952727983707,4.382026634673881,0.0,0.0,114,Major,51,39,29,4.51085950651685,0,2.3978952727983707,1.6094379124341005,[],,0.107,0.174,0.719,-0.9427,angry,6.267023885868482,4.127659574468085,4.4520547945205475,1.0,3.0454545454545454
For Youth,BTS,0.6931471805599453,5.793013608384144,0.0,18.556489823178254,1.791759469228055,3.713572066704308,2.5649493574615367,0.0,0.0,117,Major,63,29,51,3.784189633918261,0,3.258096538021482,1.6094379124341005,['k-pop'],k-pop,0.122,0.034,0.845,0.9821,happy,4.359950230700021,4.319148936170213,5.931506849315069,1.0,5.295454545454546
Daylight,Harry Styles,0.6931471805599453,7.928766321626695,0.0,19.488260482111905,3.091042453358316,2.4849066497880004,3.713572066704308,0.0,0.0,146,Major,69,63,45,3.8918202981106265,0,2.9444389791664403,1.6094379124341005,[],,0.218,0.262,0.52,-0.836,angry,5.888856055176855,6.170212765957447,6.671232876712328,1.0,4.681818181818182
Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,0.6931471805599453,8.428799040653642,0.0,19.92142109676352,4.382026634673881,2.6390573296152584,4.543294782270004,0.0,2.8903717578961645,160,Minor,80,74,60,2.19722457733622,0,2.70805020110221,3.295836866004329,[],,0.046,0.125,0.829,-0.9612,angry,6.599612270051376,7.0638297872340425,8.027397260273972,1.0,6.215909090909092
Cash In Cash Out,"Pharrell Williams, Tyler, The Creator, 21 Savage",1.6094379124341005,7.746732907753622,0.0,18.7331274142084,3.555348061489413,0.0,3.4011973816621555,0.0,0.0,120,Major,88,15,56,0.6931471805599453,0,2.19722457733622,1.9459101490553128,[],,0.186,0.1,0.714,0.9901,happy,4.649787906053113,4.51063829787234,9.013698630136986,1.0,5.806818181818182
Potion (with Dua Lipa & Young Thug),"Calvin Harris, Dua Lipa, Young Thug",1.3862943611198906,8.290041618704489,0.0,19.0658189466374,4.30406509320417,3.828641396489095,4.787491742782046,0.0,0.0,100,Minor,82,76,70,2.833213344056216,0,2.19722457733622,1.791759469228055,['edm'],edm,0.135,0.14,0.725,-0.5423,angry,5.195688355705543,3.234042553191489,8.273972602739725,1.0,7.238636363636364
Little Freak,Harry Styles,0.6931471805599453,7.741967899820685,0.0,19.42569523085966,3.044522437723423,1.3862943611198906,3.688879454113936,0.0,0.0,142,Major,56,40,54,4.290459441148391,0,2.3978952727983707,1.6094379124341005,[],,0.143,0.132,0.724,0.34,neutral,5.786195195305085,5.914893617021277,5.068493150684931,1.0,5.6022727272727275
La Llevo Al Cielo (Ft. Ñengo Flow),"Nengo Flow, Anuel Aa, Chris Jedi, Chencho Corleone",1.6094379124341005,8.177515823846075,1.3862943611198906,19.62409281909908,3.610917912644224,0.6931471805599453,3.4657359027997265,0.0,0.6931471805599453,170,Minor,80,77,85,2.4849066497880004,0,2.8903717578961645,2.70805020110221,"['trap latino', 'reggaeton', 'urbano latino']",trap latino,0.049,0.054,0.897,-0.3182,angry,6.111737994182812,7.702127659574468,8.027397260273972,1.0,8.772727272727273
True Love,"Kanye West, XXXTENTACION",1.0986122886681098,7.6638772587034705,0.0,19.08801100224762,3.1780538303479458,0.6931471805599453,3.80666248977032,0.6931471805599453,0.0,84,Minor,71,39,86,1.0986122886681098,0,3.951243718581428,3.258096538021482,['rap'],rap,0.228,0.203,0.569,0.8834,happy,5.2321024268659375,2.2127659574468086,6.917808219178082,1.0,8.875
Satellite,Harry Styles,0.6931471805599453,8.09925056179696,1.791759469228055,19.556853374530256,3.784189633918261,3.367295829986474,4.382026634673881,0.0,5.342334251964811,139,Major,58,30,46,2.70805020110221,0,2.302585092994046,1.3862943611198906,[],,0.034,0.124,0.842,-0.8555,angry,6.001407434350083,5.723404255319148,5.315068493150685,1.0,4.784090909090909
Pass The Dutchie,Musical Youth,0.6931471805599453,8.580918882296782,0.0,19.09320928887186,4.007333185232471,4.343805421853684,6.803505257608338,0.0,0.0,151,Major,73,88,67,3.044522437723423,0,3.49650756146648,1.791759469228055,['reggae'],reggae,0.123,0.022,0.855,0.9897,happy,5.240632090921038,6.48936170212766,7.164383561643835,1.0,6.931818181818182
Love Of My Life,Harry Styles,0.6931471805599453,7.56734567601324,0.0,19.269425830887567,2.6390573296152584,1.0986122886681098,3.4657359027997265,0.0,0.0,118,Major,56,20,54,4.219507705176107,0,1.9459101490553128,1.791759469228055,[],,0.261,0.066,0.673,0.9783,happy,5.52977888350765,4.382978723404255,5.068493150684931,1.0,5.6022727272727275
Grapejuice,Harry Styles,0.6931471805599453,7.594381242551817,0.0,19.111765223606756,2.079441541679836,0.6931471805599453,2.772588722239781,0.0,0.0,183,Major,65,88,72,3.610917912644224,196,3.044522437723423,1.3862943611198906,[],,0.032,0.096,0.872,-0.4585,angry,5.271079794358342,8.53191489361702,6.178082191780821,1.2177777777777778,7.443181818181818
So Good,Halsey,0.6931471805599453,6.964135612418245,0.0,18.33491873889976,3.951243718581428,2.70805020110221,2.995732273553991,0.0,0.0,83,Minor,63,29,62,1.6094379124341005,0,2.9444389791664403,1.6094379124341005,[],,0.145,0.069,0.785,0.9799,happy,3.9963829536656417,2.1489361702127656,5.931506849315069,1.0,6.420454545454546
Belly Dancer,"BYOR, Imanbek",1.0986122886681098,8.540128162698734,2.6390573296152584,19.765725896913416,4.700480365792417,3.6635616461296463,5.71042701737487,0.6931471805599453,3.5263605246161616,122,Major,85,42,80,1.9459101490553128,0,2.8903717578961645,2.70805020110221,['slap house'],slap house,0.177,0.134,0.689,0.9325,happy,6.344138140648832,4.638297872340425,8.643835616438356,1.0,8.261363636363637
Keep Driving,Harry Styles,0.6931471805599453,7.647308832356238,0.6931471805599453,19.279599575670577,2.19722457733622,0.6931471805599453,2.9444389791664403,0.0,0.0,165,Major,72,90,48,3.49650756146648,0,2.9444389791664403,3.1780538303479458,[],,0.114,0.083,0.803,0.4404,neutral,5.546472581153471,7.382978723404255,7.0410958904109595,1.0,4.988636363636363
Cinema,Harry Styles,0.6931471805599453,7.683403681053826,0.0,19.05851006346247,2.9444389791664403,0.6931471805599453,3.367295829986474,0.0,0.0,106,Minor,83,90,64,3.58351893845611,25,2.302585092994046,1.6094379124341005,['electro house'],electro house,0.152,0.015,0.833,0.9648,happy,5.183695496787493,3.6170212765957444,8.397260273972602,1.0277777777777777,6.625
Die Young (feat. 347aidan),"Sleepy hallow, 347aidan",1.0986122886681098,6.799055862058796,0.0,18.895953852572863,2.995732273553991,0.0,2.772588722239781,0.0,0.0,77,Major,81,68,58,4.430816798843313,0,2.4849066497880004,3.555348061489413,"['brooklyn drill', 'new york drill']",brooklyn drill,0.069,0.069,0.862,-0.2658,neutral,4.916963404237556,1.7659574468085106,8.150684931506849,1.0,6.011363636363636
Only Love Can Hurt Like This,Paloma Faith,0.6931471805599453,8.546557800046141,0.0,20.193860776081998,4.51085950651685,3.1354942159291497,5.902633333401366,0.0,4.74493212836325,91,Major,57,30,89,2.3978952727983707,0,3.5263605246161616,2.19722457733622,[],,0.569,0.231,0.2,0.9987,happy,7.0466478238488275,2.6595744680851063,5.191780821917808,1.0,9.181818181818182
Hold My Hand,Lady Gaga,0.6931471805599453,7.835579246669965,0.0,19.289252203847308,4.158883083359672,2.19722457733622,5.602118820879701,1.0986122886681098,4.663439094112067,148,Major,51,21,63,1.791759469228055,0,3.737669618283368,1.3862943611198906,"['art pop', 'pop']",art pop,0.464,0.049,0.487,0.9989,happy,5.562311199057369,6.297872340425531,4.4520547945205475,1.0,6.5227272727272725
Daydreaming,Harry Styles,0.6931471805599453,7.550135342488429,0.6931471805599453,19.05037203311961,2.772588722239781,0.6931471805599453,3.1780538303479458,0.0,0.0,114,Minor,71,90,81,3.4657359027997265,4,2.6390573296152584,1.3862943611198906,"['art rock', 'alternative rock']",art rock,0.511,0.0,0.489,0.9969,happy,5.170342122894816,4.127659574468085,6.917808219178082,1.0044444444444445,8.363636363636363
Numb,"Marshmello, Khalid",1.0986122886681098,8.263590432617319,1.0986122886681098,19.50352605791289,4.68213122712422,4.343805421853684,4.465908118654584,0.6931471805599453,2.302585092994046,120,Minor,91,63,77,2.5649493574615367,1,2.3978952727983707,1.791759469228055,"['nu metal', 'rap metal', 'rock', 'alternative metal']",nu metal,0.147,0.172,0.681,-0.8316,angry,5.91390473806072,4.51063829787234,9.383561643835616,1.001111111111111,7.954545454545454
Me and Your Mama,Childish Gambino,0.6931471805599453,9.079776001955066,0.0,19.91491091780411,3.5263605246161616,4.110873864173311,4.68213122712422,0.6931471805599453,0.0,118,Major,56,25,45,0.6931471805599453,9,2.079441541679836,1.3862943611198906,[],,0.452,0.049,0.498,0.9968,happy,6.588929973464769,4.382978723404255,5.068493150684931,1.01,4.681818181818182
Crazy What Love Can Do,"David Guetta, Ella Henderson, Becky Hill",1.3862943611198906,8.57376254290413,0.0,19.47408461582872,4.941642422609304,4.30406509320417,4.962844630259907,0.0,1.791759469228055,123,Minor,60,46,71,1.3862943611198906,0,2.833213344056216,1.6094379124341005,"['edm', 'dance']",edm,0.399,0.016,0.585,0.9987,happy,5.865595433778697,4.702127659574468,5.561643835616438,1.0,7.340909090909092
SLOW DANCING IN THE DARK,Joji,0.6931471805599453,9.231318778361375,0.0,20.83870334800937,3.6635616461296463,4.382026634673881,4.189654742026425,0.0,0.6931471805599453,89,Major,52,28,48,4.007333185232471,1,2.995732273553991,1.3862943611198906,[],,0.231,0.073,0.695,0.9698,happy,8.104744636232557,2.5319148936170213,4.575342465753424,1.001111111111111,4.988636363636363
Boyfriends,Harry Styles,0.6931471805599453,7.325148957955575,0.0,18.73600905785703,3.295836866004329,1.0986122886681098,3.4339872044851463,0.0,0.0,118,Major,42,32,20,4.553876891600541,0,2.4849066497880004,1.6094379124341005,[],,0.109,0.165,0.725,-0.4019,angry,4.654516281771122,4.382978723404255,3.3424657534246576,1.0,2.125
Master of Puppets (Remastered),Metallica,0.6931471805599453,8.71292443512011,0.0,20.37253188034227,4.727387818712341,5.293304824724492,6.008813185442595,0.6931471805599453,0.0,105,Minor,54,59,83,0.0,1936,3.044522437723423,1.6094379124341005,"['metal', 'thrash metal', 'rock', 'heavy metal', 'hard rock']",metal,0.063,0.268,0.668,-0.9985,angry,7.339822211076111,3.5531914893617023,4.821917808219178,3.151111111111111,8.568181818181818
BREAK MY SOUL,Beyoncé,0.6931471805599453,9.182455168486648,0.0,19.68654315319555,5.407171771460119,4.127134385045092,5.560681631015528,2.70805020110221,1.0986122886681098,115,Minor,70,87,88,1.6094379124341005,0,3.295836866004329,2.19722457733622,[],,0.207,0.067,0.726,0.9961,happy,6.214210291013763,4.191489361702128,6.794520547945206,1.0,9.079545454545455
Massive,Drake,0.6931471805599453,8.568646473005153,0.0,19.09172886924265,4.204692619390966,4.499809670330265,4.127134385045092,0.0,2.4849066497880004,125,Minor,51,5,68,2.5649493574615367,4,2.772588722239781,1.9459101490553128,['rap'],rap,0.116,0.052,0.832,0.7906,happy,5.238202928581499,4.829787234042554,4.4520547945205475,1.0044444444444445,7.034090909090908
Betty (Get Money),Yung Gravy,0.6931471805599453,7.784473235736469,0.0,19.21707442822065,3.828641396489095,1.0986122886681098,3.295836866004329,0.0,0.6931471805599453,102,Major,73,62,75,0.0,0,3.555348061489413,2.19722457733622,['meme rap'],meme rap,0.141,0.051,0.808,0.9781,happy,5.4438775260335,3.361702127659574,7.164383561643835,1.0,7.75
POP!,Nayeon,0.6931471805599453,6.349138991379798,0.0,19.17917165263371,2.995732273553991,3.091042453358316,2.70805020110221,0.0,1.0986122886681098,97,Major,80,36,86,1.6094379124341005,0,1.3862943611198906,1.791759469228055,['k-pop'],k-pop,0.182,0.164,0.654,-0.2023,neutral,5.381684352420339,3.0425531914893615,8.027397260273972,1.0,8.875
Layla,"Schürze, DJ Robin",1.0986122886681098,6.725033642166843,1.3862943611198906,18.68626606907577,2.9444389791664403,4.8283137373023015,3.218875824868201,0.6931471805599453,0.0,140,Minor,44,41,92,0.0,0,3.80666248977032,2.079441541679836,"['blues rock', 'classic rock']",blues rock,0.152,0.075,0.773,0.9022,happy,4.572894968043999,5.787234042553191,3.5890410958904106,1.0,9.488636363636363
MORE,j-hope,0.6931471805599453,6.338594078203183,0.0,18.864056630701025,1.9459101490553128,3.970291913552122,2.4849066497880004,0.0,0.0,97,Major,78,31,72,0.6931471805599453,0,2.4849066497880004,1.6094379124341005,['k-pop'],k-pop,0.348,0.102,0.55,0.9974,happy,4.864624507496277,3.0425531914893615,7.780821917808219,1.0,7.443181818181818
Sweet Child O' Mine,Guns N' Roses,0.6931471805599453,10.626969932892148,0.6931471805599453,21.16377499165653,5.43372200355424,5.0238805208462765,8.812992231969966,1.3862943611198906,4.605170185988092,125,Major,45,67,90,2.302585092994046,121,2.3978952727983707,1.791759469228055,"['rock', 'glam metal', 'hard rock', 'classic rock']",rock,0.392,0.042,0.566,0.9969,happy,8.638141910099485,4.829787234042554,3.7123287671232874,1.1344444444444444,9.284090909090908
Last Last,Burna Boy,0.6931471805599453,8.417814747435958,2.5649493574615367,19.49727413280569,5.056245805348308,5.62040086571715,5.017279836814924,1.3862943611198906,4.859812404361672,88,Minor,80,55,56,2.6390573296152584,0,2.19722457733622,2.302585092994046,"['afrobeats', 'afrobeat', 'afropop', 'afroswing', 'dancehall', 'afropiano']",afrobeats,0.21,0.24,0.55,-0.9337,angry,5.903646200062183,2.4680851063829787,8.027397260273972,1.0,5.806818181818182
SNAP,Rosa Linn,0.6931471805599453,7.506042178518122,0.0,20.382698461076785,1.3862943611198906,0.0,4.158883083359672,0.0,5.869296913133774,170,Major,56,52,64,2.4849066497880004,0,3.828641396489095,2.079441541679836,[],,0.113,0.073,0.814,0.7717,happy,7.3565041535165445,7.702127659574468,5.068493150684931,1.0,6.625
Sticky,Drake,0.6931471805599453,7.942717540573791,0.0,19.0701314536823,3.6635616461296463,4.663439094112067,3.258096538021482,0.0,1.0986122886681098,137,Minor,88,8,49,2.302585092994046,0,2.302585092994046,2.70805020110221,[],,0.124,0.321,0.555,-0.9994,angry,5.202764578889681,5.595744680851063,9.013698630136986,1.0,5.090909090909091
Hot Shit (feat. Ye & Lil Durk),"Kanye West, Lil Durk, Cardi B",1.3862943611198906,7.379008127628304,0.0,18.268985299233773,2.4849066497880004,0.0,1.0986122886681098,0.0,0.0,157,Major,88,52,69,0.0,0,2.19722457733622,3.1780538303479458,[],,0.178,0.063,0.758,0.9923,happy,3.8881953659082806,6.872340425531915,9.013698630136986,1.0,7.136363636363636
die first,Nessa Barrett,0.6931471805599453,6.643789733147672,0.0,18.696387720296592,3.258096538021482,0.0,3.1354942159291497,0.0,0.0,183,Minor,44,44,67,2.079441541679836,0,2.5649493574615367,2.6390573296152584,[],,0.284,0.271,0.445,0.2201,neutral,4.589503187412644,8.53191489361702,3.5890410958904106,1.0,6.931818181818182
Afraid To Feel,LF System,0.6931471805599453,8.682538124003075,1.791759469228055,19.315911311201614,4.867534450455582,4.02535169073515,4.859812404361672,0.0,4.624972813284271,128,Major,58,68,91,1.0986122886681098,0,3.332204510175204,2.4849066497880004,[],,0.137,0.121,0.742,0.765,happy,5.606055079720017,5.0212765957446805,5.315068493150685,1.0,9.386363636363637
Bad Decisions (with BTS & Snoop Dogg),"Snoop Dogg, BTS, Benny Blanco",1.3862943611198906,7.284134806195205,0.0,19.205479839198865,3.9889840465642745,1.0986122886681098,3.5263605246161616,0.0,0.0,120,Major,77,94,87,1.0986122886681098,0,3.1780538303479458,2.5649493574615367,[],,0.108,0.09,0.802,0.8142,happy,5.424852420963004,4.51063829787234,7.657534246575342,1.0,8.977272727272727
STAYING ALIVE (feat. Drake & Lil Baby),"Drake, DJ Khaled, Lil Baby",1.3862943611198906,7.653494909661253,0.0,18.95561058870375,3.951243718581428,0.6931471805599453,3.9318256327243257,0.0,0.0,130,Minor,72,18,46,2.079441541679836,0,3.367295829986474,2.19722457733622,[],,0.108,0.09,0.802,0.8142,happy,5.014851796048662,5.148936170212766,7.0410958904109595,1.0,4.784090909090909
